datetime,datetimeEpoch,tempmax,tempmin,temp,feelslikemax,feelslikemin,feelslike,dew,humidity,precip,precipprob,precipcover,preciptype,snow,snowdepth,windgust,windspeed,winddir,pressure,cloudcover,visibility,solarradiation,solarenergy,uvindex,sunrise,sunriseEpoch,sunset,sunsetEpoch,moonphase,conditions,description,icon,stations,source
2017-06-23,1498150800,87.8,77.0,80.7,99.3,77.0,84.7,76.4,87.1,0.084,100.0,41.67,['rain'],,,,11.4,274.5,1006.9,55.2,6.0,158.2,13.6,5.0,05:32:46,1498170766,18:18:01,1498216681,0.97,"Rain, Partially cloudy",Partly cloudy throughout the day with rain.,rain,"['48894099999', '48900099999', 'VVTS']",obs
2017-06-24,1498237200,89.6,76.9,82.5,102.3,76.9,87.7,75.2,79.9,0.035,100.0,8.33,['rain'],,,,11.4,256.5,1005.7,53.2,5.9,148.7,12.8,5.0,05:32:59,1498257179,18:18:13,1498303093,0.0,"Rain, Partially cloudy",Partly cloudy throughout the day with rain.,rain,"['48894099999', '48900099999', 'VVTS']",obs
2017-06-25,1498323600,86.1,76.9,81.1,95.2,76.9,85.8,75.7,84.5,2.366,100.0,8.33,['rain'],,,,15.0,268.6,1007.0,62.4,5.9,174.8,15.1,6.0,05:33:13,1498343593,18:18:24,1498389504,0.04,"Rain, Partially cloudy",Partly cloudy throughout the day with rain.,rain,"['48894099999', '48900099999', 'VVTS']",obs
2017-06-26,1498410000,89.6,77.0,81.8,104.2,77.0,87.6,77.3,86.9,0.079,100.0,4.17,['rain'],,,,11.8,269.9,1007.4,48.8,6.0,182.6,15.8,6.0,05:33:28,1498430008,18:18:35,1498475915,0.07,"Rain, Partially cloudy",Partly cloudy throughout the day with early morning rain.,rain,"['48894099999', '48900099999', 'VVTS']",obs
2017-06-27,1498496400,91.4,77.0,82.2,102.6,77.0,88.0,76.4,84.2,0.024,100.0,12.5,['rain'],,,,10.3,238.0,1007.7,52.8,5.6,167.4,14.4,6.0,05:33:42,1498516422,18:18:45,1498562325,0.1,"Rain, Partially cloudy",Partly cloudy throughout the day with late afternoon rain.,rain,"['48894099999', '48900099999', 'VVTS']",obs
2017-06-28,1498582800,89.7,80.5,83.7,101.9,87.1,93.8,78.2,84.3,0.02,100.0,4.17,['rain'],,,,12.8,192.8,1008.2,56.6,6.2,139.9,12.0,5.0,05:33:57,1498602837,18:18:55,1498648735,0.14,"Rain, Partially cloudy",Partly cloudy throughout the day with late afternoon rain.,rain,"['48894099999', '48900099999', 'VVTS']",obs
2017-06-29,1498669200,92.9,77.2,84.3,104.5,77.2,92.8,76.8,79.7,0.091,100.0,4.17,['rain'],,,,13.9,202.1,1008.2,49.1,6.2,133.9,11.7,4.0,05:34:12,1498689252,18:19:04,1498735144,0.17,"Rain, Partially cloudy",Partly cloudy throughout the day with late afternoon rain.,rain,"['48894099999', '48900099999', 'VVTS']",obs
2017-06-30,1498755600,93.1,78.7,83.6,101.9,78.7,91.7,76.7,81.4,0.079,100.0,4.17,['rain'],,,,13.9,230.9,1008.2,50.2,6.1,167.6,14.5,6.0,05:34:27,1498775667,18:19:13,1498821553,0.2,"Rain, Partially cloudy",Partly cloudy throughout the day with early morning rain.,rain,"['48894099999', '48900099999', 'VVTS']",obs
2017-07-01,1498842000,91.4,75.2,84.8,104.7,75.2,93.3,76.5,78.1,0.008,100.0,8.33,['rain'],,,35.8,18.3,223.0,1007.7,59.3,6.0,144.4,12.4,4.0,05:34:42,1498862082,18:19:21,1498907961,0.25,"Rain, Partially cloudy",Partly cloudy throughout the day with late afternoon rain.,rain,"['48894099999', '48900099999', 'VVTS']",obs
2017-07-02,1498928400,91.5,77.0,83.6,102.6,77.0,90.8,76.8,81.5,0.276,100.0,4.17,['rain'],,,,10.3,272.6,1008.0,54.7,6.0,173.5,14.9,6.0,05:34:58,1498948498,18:19:28,1498994368,0.27,"Rain, Partially cloudy",Partly cloudy throughout the day with early morning rain.,rain,"['48894099999', '48900099999', 'VVTS']",obs
2017-07-03,1499014800,91.4,77.0,83.5,102.6,77.0,89.6,76.2,80.3,0.004,100.0,4.17,['rain'],,,,11.4,278.6,1007.8,53.2,6.3,137.6,12.0,5.0,05:35:13,1499034913,18:19:35,1499080775,0.3,"Rain, Partially cloudy",Partly cloudy throughout the day with early morning rain.,rain,"['48894099999', '48900099999', 'VVTS']",obs
2017-07-04,1499101200,91.6,75.6,83.9,102.7,75.6,91.2,76.5,80.2,0.004,100.0,4.17,['rain'],,,,10.3,265.6,1007.9,61.0,6.0,159.8,13.8,6.0,05:35:29,1499121329,18:19:41,1499167181,0.34,"Rain, Partially cloudy",Partly cloudy throughout the day with late afternoon rain.,rain,"['48894099999', '48900099999', 'VVTS']",obs
2017-07-05,1499187600,89.6,77.0,81.2,99.9,77.0,85.7,76.2,85.7,0.039,100.0,4.17,['rain'],,,26.4,10.3,262.3,1008.8,52.6,5.5,160.2,13.9,6.0,05:35:44,1499207744,18:19:46,1499253586,0.37,"Rain, Partially cloudy",Partly cloudy throughout the day with early morning rain.,rain,"['48894099999', '48900099999', 'VVTS']",obs
2017-07-06,1499274000,89.6,77.0,81.2,100.2,77.0,85.7,76.6,86.7,0.004,100.0,4.17,['rain'],,,,11.4,251.4,1008.8,54.3,5.5,133.3,11.5,4.0,05:36:00,1499294160,18:19:51,1499339991,0.4,"Rain, Partially cloudy",Partly cloudy throughout the day with early morning rain.,rain,"['48894099999', '48900099999', 'VVTS']",obs
2017-07-07,1499360400,89.6,77.0,81.9,99.9,77.0,88.7,77.0,86.2,0.024,100.0,25.0,['rain'],,,,11.4,245.9,1009.1,54.0,5.9,243.3,21.2,8.0,05:36:15,1499380575,18:19:55,1499426395,0.43,"Rain, Partially cloudy",Partly cloudy throughout the day with rain.,rain,"['48894099999', '48900099999', 'VVTS']",obs
2017-07-08,1499446800,91.4,77.1,84.5,100.5,77.1,91.4,75.6,76.2,0.044,100.0,16.67,['rain'],,,,11.8,261.9,1009.2,46.0,6.3,172.8,15.1,5.0,05:36:31,1499466991,18:19:58,1499512798,0.47,"Rain, Partially cloudy",Partly cloudy throughout the day with rain.,rain,"['48894099999', '48900099999', 'VVTS']",obs
2017-07-09,1499533200,93.2,78.8,85.3,105.1,78.8,92.2,75.4,74.8,0.172,100.0,66.67,['rain'],,,,10.3,272.3,1009.1,47.4,6.3,163.2,14.1,6.0,05:36:46,1499553406,18:20:00,1499599200,0.5,"Rain, Partially cloudy",Partly cloudy throughout the day with a chance of rain throughout the day.,rain,"['48894099999', '48900099999', 'VVTS']",obs
2017-07-10,1499619600,93.2,78.7,84.5,104.6,78.7,91.5,75.5,76.2,0.161,100.0,8.33,['rain'],,,,12.0,281.4,1008.0,57.2,5.6,140.2,12.1,5.0,05:37:02,1499639822,18:20:02,1499685602,0.54,"Rain, Partially cloudy",Partly cloudy throughout the day with rain.,rain,"['48894099999', '48900099999', 'VVTS']",obs
2017-07-11,1499706000,91.4,77.0,83.6,102.2,77.0,90.0,75.6,78.5,0.02,100.0,4.17,['rain'],,,,12.8,263.2,1007.5,52.9,6.3,117.1,10.3,4.0,05:37:17,1499726237,18:20:03,1499772003,0.57,"Rain, Partially cloudy",Partly cloudy throughout the day with early morning rain.,rain,"['48894099999', '48900099999', 'VVTS']",obs
2017-07-12,1499792400,87.8,80.5,83.3,102.3,87.1,92.4,77.4,83.1,0.354,100.0,4.17,['rain'],,,,13.9,241.9,1008.3,58.4,6.1,144.0,12.4,5.0,05:37:32,1499812652,18:20:03,1499858403,0.61,"Rain, Partially cloudy",Partly cloudy throughout the day with afternoon rain.,rain,"['48894099999', '48900099999', 'VVTS']",obs
2017-07-13,1499878800,87.8,75.2,82.4,99.9,75.2,88.2,75.9,81.6,0.224,100.0,66.67,['rain'],,,,14.2,266.1,1008.2,58.7,6.2,139.2,12.0,5.0,05:37:47,1499899067,18:20:02,1499944802,0.64,"Rain, Partially cloudy",Partly cloudy throughout the day with a chance of rain throughout the day.,rain,"['48894099999', '48900099999', 'VVTS']",obs
2017-07-14,1499965200,89.6,75.2,82.8,98.1,75.2,88.0,74.5,77.7,0.008,100.0,4.17,['rain'],,,,18.3,266.5,1007.6,57.4,6.2,120.6,10.4,4.0,05:38:02,1499985482,18:20:01,1500031201,0.68,"Rain, Partially cloudy",Partly cloudy throughout the day with early morning rain.,rain,"['48894099999', '48900099999', 'VVTS']",obs
2017-07-15,1500051600,87.8,77.0,81.9,95.8,77.0,86.6,74.7,79.8,0.306,100.0,66.67,['rain'],,,28.9,21.9,263.5,1006.8,56.7,6.4,174.5,15.1,6.0,05:38:17,1500071897,18:19:58,1500117598,0.71,"Rain, Partially cloudy",Partly cloudy throughout the day with a chance of rain throughout the day.,rain,"['48894099999', '48900099999', 'VVTS', 'remote']",obs
2017-07-16,1500138000,87.6,76.9,80.5,99.3,76.9,84.7,76.5,88.2,0.258,100.0,62.5,['rain'],,,,18.3,247.7,1005.2,55.7,6.0,134.0,11.5,5.0,05:38:31,1500158311,18:19:55,1500203995,0.75,"Rain, Partially cloudy",Partly cloudy throughout the day with a chance of rain throughout the day.,rain,"['48894099999', '48900099999', 'VVTS']",obs
2017-07-17,1500224400,87.5,75.1,77.8,97.5,75.1,79.2,74.8,90.6,0.551,100.0,8.33,['rain'],,,,16.1,253.8,1007.2,66.6,5.4,219.1,19.0,7.0,05:38:45,1500244725,18:19:51,1500290391,0.75,"Rain, Partially cloudy",Partly cloudy throughout the day with rain.,rain,"['48894099999', '48900099999', 'VVTS']",obs
2017-07-18,1500310800,89.4,75.2,79.7,105.1,75.2,83.8,75.4,87.3,0.63,100.0,8.33,['rain'],,,,12.8,249.1,1009.5,63.7,5.1,128.4,11.0,4.0,05:39:00,1500331140,18:19:47,1500376787,0.82,"Rain, Partially cloudy",Partly cloudy throughout the day with rain.,rain,"['48894099999', '48900099999', 'VVTS']",obs
2017-07-19,1500397200,89.6,75.2,79.6,101.0,75.2,84.3,75.6,88.3,0.078,100.0,8.33,['rain'],,,24.2,12.2,281.5,1008.5,58.7,4.8,102.4,8.8,3.0,05:39:13,1500417553,18:19:41,1500463181,0.85,"Rain, Partially cloudy",Partly cloudy throughout the day with rain.,rain,"['48894099999', '48900099999', 'VVTS']",obs
2017-07-20,1500483600,89.4,75.2,78.1,101.9,75.2,80.5,75.2,91.1,1.052,100.0,12.5,['rain'],,,,16.1,255.7,1007.2,67.0,4.8,187.0,16.1,7.0,05:39:27,1500503967,18:19:35,1500549575,0.89,"Rain, Partially cloudy",Partly cloudy throughout the day with rain.,rain,"['48894099999', '48900099999', 'VVTS']",obs
2017-07-21,1500570000,86.1,75.1,80.7,96.1,75.1,85.9,75.0,83.8,0.236,100.0,4.17,['rain'],,,,10.3,261.4,1008.4,54.2,6.2,142.5,12.2,5.0,05:39:40,1500590380,18:19:27,1500635967,0.92,"Rain, Partially cloudy",Partly cloudy throughout the day with early morning rain.,rain,"['48894099999', '48900099999', 'VVTS']",obs
2017-07-22,1500656400,89.6,77.0,82.7,105.1,77.0,89.8,76.7,83.1,0.079,100.0,4.17,['rain'],,,,16.1,255.9,1008.8,45.5,6.2,228.5,19.6,8.0,05:39:53,1500676793,18:19:19,1500722359,0.96,"Rain, Partially cloudy",Partly cloudy throughout the day with afternoon rain.,rain,"['48894099999', '48900099999', 'VVTS']",obs
2017-07-23,1500742800,89.6,77.1,82.8,105.1,77.1,90.5,77.4,84.4,0.004,100.0,4.17,['rain'],,,,16.1,264.3,1007.6,56.8,5.5,173.2,15.0,6.0,05:40:06,1500763206,18:19:10,1500808750,0.0,"Rain, Partially cloudy",Partly cloudy throughout the day with early morning rain.,rain,"['48894099999', '48900099999', 'VVTS']",obs
2017-07-24,1500829200,87.8,78.8,82.6,111.7,78.8,91.4,77.9,86.4,0.047,100.0,8.33,['rain'],,,,20.1,261.7,1006.0,58.4,5.5,157.1,13.6,6.0,05:40:18,1500849618,18:19:01,1500895141,0.03,"Rain, Partially cloudy",Partly cloudy throughout the day with rain.,rain,"['48894099999', '48900099999', 'VVTS']",obs
2017-07-25,1500915600,84.2,77.0,80.3,98.2,77.0,85.3,77.5,91.3,0.004,100.0,4.17,['rain'],,,,19.9,248.0,1004.9,58.9,6.0,104.1,9.1,4.0,05:40:30,1500936030,18:18:50,1500981530,0.06,"Rain, Partially cloudy",Partly cloudy throughout the day with early morning rain.,rain,"['48894099999', '48900099999', 'VVTS']",obs
2017-07-26,1501002000,87.8,75.2,79.8,102.3,75.2,84.1,76.5,90.0,0.196,100.0,8.33,['rain'],,,,19.7,249.5,1004.9,60.2,5.8,192.9,16.7,7.0,05:40:42,1501022442,18:18:38,1501067918,0.09,"Rain, Partially cloudy",Partly cloudy throughout the day with rain.,rain,"['48894099999', '48900099999', 'VVTS']",obs
2017-07-27,1501088400,87.8,75.2,81.0,102.3,75.2,88.3,77.1,88.3,0.275,100.0,8.33,['rain'],,,,20.7,243.8,1006.5,59.0,6.0,118.2,10.2,4.0,05:40:53,1501108853,18:18:26,1501154306,0.12,"Rain, Partially cloudy",Partly cloudy throughout the day with rain.,rain,"['48894099999', '48900099999', 'VVTS']",obs
2017-07-28,1501174800,89.6,78.7,82.9,108.2,78.7,92.6,78.9,88.3,0.004,100.0,4.17,['rain'],,,,18.3,240.4,1007.6,52.1,6.5,183.2,15.9,7.0,05:41:04,1501195264,18:18:13,1501240693,0.16,"Rain, Partially cloudy",Partly cloudy throughout the day with late afternoon rain.,rain,"['48894099999', '48900099999', 'VVTS']",obs
2017-07-29,1501261200,91.4,80.5,84.4,110.1,86.9,96.1,78.9,84.3,0.079,100.0,4.17,['rain'],,,19.7,16.1,247.8,1007.5,57.6,6.2,147.0,12.7,5.0,05:41:15,1501281675,18:17:59,1501327079,0.19,"Rain, Partially cloudy",Partly cloudy throughout the day with afternoon rain.,rain,"['48894099999', '48900099999', 'VVTS']",obs
2017-07-30,1501347600,91.4,78.8,84.2,107.9,78.8,95.9,79.3,85.8,0.028,100.0,4.17,['rain'],,,24.2,18.3,244.6,1006.3,50.4,6.1,198.8,17.1,7.0,05:41:25,1501368085,18:17:44,1501413464,0.25,"Rain, Partially cloudy",Partly cloudy throughout the day with afternoon rain.,rain,"['48894099999', '48900099999', 'VVTS']",obs
2017-07-31,1501434000,91.4,80.4,83.1,113.3,86.8,94.5,79.4,88.9,0.039,100.0,4.17,['rain'],,,,16.1,245.0,1006.8,51.8,6.0,151.8,13.2,6.0,05:41:35,1501454495,18:17:28,1501499848,0.25,"Rain, Partially cloudy",Partly cloudy throughout the day with afternoon rain.,rain,"['48894099999', '48900099999', 'VVTS']",obs
2017-08-01,1501520400,91.4,80.5,83.8,110.2,86.8,95.8,79.6,87.7,0.084,100.0,58.33,['rain'],,,18.3,17.2,243.6,1008.1,52.9,6.2,141.7,12.3,5.0,05:41:45,1501540905,18:17:12,1501586232,0.29,"Rain, Partially cloudy",Partly cloudy throughout the day with a chance of rain throughout the day.,rain,"['48894099999', '48900099999', 'VVTS']",obs
2017-08-02,1501606800,89.6,77.4,82.3,110.3,77.4,91.4,78.5,88.8,0.118,100.0,4.17,['rain'],,,33.3,17.2,239.6,1007.5,65.1,5.8,169.0,14.5,6.0,05:41:54,1501627314,18:16:55,1501672615,0.32,"Rain, Partially cloudy",Partly cloudy throughout the day with afternoon rain.,rain,"['48894099999', '48900099999', 'VVTS']",obs
2017-08-03,1501693200,89.6,80.4,83.2,119.4,87.0,95.9,80.3,91.1,0.276,100.0,4.17,['rain'],,,,16.1,240.3,1005.8,58.9,6.0,157.4,13.5,6.0,05:42:03,1501713723,18:16:37,1501758997,0.35,"Rain, Partially cloudy",Partly cloudy throughout the day with afternoon rain.,rain,"['48894099999', '48900099999', 'VVTS']",obs
2017-08-04,1501779600,89.6,78.7,81.3,107.9,78.7,86.5,76.6,86.2,0.276,100.0,8.33,['rain'],,,,16.1,232.7,1005.7,61.4,5.8,138.9,12.0,5.0,05:42:11,1501800131,18:16:18,1501845378,0.38,"Rain, Partially cloudy",Partly cloudy throughout the day with rain.,rain,"['48894099999', '48900099999', 'VVTS']",obs
2017-08-05,1501866000,82.4,77.0,79.1,89.4,77.0,80.4,74.4,85.6,0.984,100.0,4.17,['rain'],,,,11.6,222.5,1007.1,58.7,5.5,155.0,13.3,6.0,05:42:19,1501886539,18:15:58,1501931758,0.42,"Rain, Partially cloudy",Partly cloudy throughout the day with afternoon rain.,rain,"['48894099999', '48900099999', 'VVTS']",obs
2017-08-06,1501952400,89.6,77.0,82.6,105.1,77.0,89.2,76.6,83.0,0.004,100.0,4.17,['rain'],,,,13.2,204.6,1008.2,54.1,5.8,180.5,15.5,6.0,05:42:26,1501972946,18:15:37,1502018137,0.45,"Rain, Partially cloudy",Partly cloudy throughout the day with late afternoon rain.,rain,"['48894099999', '48900099999', 'VVTS']",obs
2017-08-07,1502038800,93.2,77.0,85.0,105.0,77.0,92.6,75.8,75.6,0.004,100.0,4.17,['rain'],,,,9.2,270.9,1008.7,53.5,6.0,158.8,13.6,6.0,05:42:33,1502059353,18:15:16,1502104516,0.48,"Rain, Partially cloudy",Partly cloudy throughout the day with early morning rain.,rain,"['48894099999', '48900099999', 'VVTS']",obs
2017-08-08,1502125200,93.2,80.5,84.5,107.5,86.9,94.0,76.8,78.4,0.064,100.0,66.67,['rain'],,,,14.0,234.2,1008.7,52.7,5.8,148.5,12.8,5.0,05:42:40,1502145760,18:14:54,1502190894,0.5,"Rain, Partially cloudy",Partly cloudy throughout the day with a chance of rain throughout the day.,rain,"['48894099999', '48900099999', 'VVTS']",obs
2017-08-09,1502211600,93.2,77.0,82.9,105.0,77.0,89.6,75.7,79.8,0.008,100.0,4.17,['rain'],,,23.0,9.5,246.9,1009.1,64.8,5.3,139.9,12.1,5.0,05:42:46,1502232166,18:14:31,1502277271,0.55,"Rain, Partially cloudy",Partly cloudy throughout the day with late afternoon rain.,rain,"['48894099999', '48900099999', 'VVTS']",obs
2017-08-10,1502298000,91.5,75.4,82.2,105.0,75.4,88.7,75.9,82.2,0.528,100.0,8.33,['rain'],,,,16.1,219.4,1008.4,66.9,5.7,115.9,10.0,4.0,05:42:52,1502318572,18:14:08,1502363648,0.59,"Rain, Partially cloudy",Partly cloudy throughout the day with rain.,rain,"['48894099999', '48900099999', 'VVTS', 'remote']",obs
2017-08-11,1502384400,91.4,78.8,83.4,107.8,78.8,91.5,76.9,81.7,0.004,100.0,4.17,['rain'],,,,12.8,236.3,1008.0,51.3,5.8,133.6,11.5,5.0,05:42:57,1502404977,18:13:44,1502450024,0.62,"Rain, Partially cloudy",Partly cloudy throughout the day with early morning rain.,rain,"['48894099999', '48900099999', 'VVTS']",obs
2017-08-12,1502470800,91.4,78.7,83.4,105.1,78.7,91.2,77.1,82.1,0.06,100.0,62.5,['rain'],,,,18.3,227.8,1008.3,52.3,5.7,163.1,13.9,6.0,05:43:02,1502491382,18:13:19,1502536399,0.66,"Rain, Partially cloudy",Partly cloudy throughout the day with a chance of rain throughout the day.,rain,"['48894099999', '48900099999', 'VVTS']",obs
2017-08-13,1502557200,95.0,78.8,84.3,110.3,78.8,92.3,76.3,77.9,0.028,100.0,8.33,['rain'],,,,12.2,216.9,1008.7,55.1,6.2,181.9,15.7,7.0,05:43:07,1502577787,18:12:53,1502622773,0.69,"Rain, Partially cloudy",Partly cloudy throughout the day with rain in the morning and afternoon.,rain,"['48894099999', '48900099999', 'VVTS']",obs
2017-08-14,1502643600,89.7,78.6,82.5,102.5,78.6,88.5,76.2,81.9,0.048,100.0,12.5,['rain'],,,,13.9,221.2,1008.9,59.0,5.7,163.9,14.2,6.0,05:43:11,1502664191,18:12:27,1502709147,0.73,"Rain, Partially cloudy",Partly cloudy throughout the day with late afternoon rain.,rain,"['48894099999', '48900099999', 'VVTS']",obs
2017-08-15,1502730000,91.4,78.8,81.9,105.0,78.8,87.2,76.6,84.9,0.146,100.0,8.33,['rain'],,,,18.3,228.0,1008.1,53.0,6.0,161.0,13.9,5.0,05:43:15,1502750595,18:12:00,1502795520,0.75,"Rain, Partially cloudy",Partly cloudy throughout the day with rain.,rain,"['48894099999', '48900099999', 'VVTS']",obs
2017-08-16,1502816400,87.8,78.6,82.0,99.9,78.6,88.0,76.2,82.8,0.035,100.0,4.17,['rain'],,,,10.3,253.9,1006.7,59.3,6.3,132.8,11.4,5.0,05:43:18,1502836998,18:11:32,1502881892,0.8,"Rain, Partially cloudy",Partly cloudy throughout the day with morning rain.,rain,"['48894099999', '48900099999', 'VVTS']",obs
2017-08-17,1502902800,85.8,77.0,81.0,94.8,77.0,85.7,75.5,83.6,0.296,100.0,66.67,['rain'],,,,12.8,246.2,1006.1,62.7,6.1,98.7,8.8,4.0,05:43:21,1502923401,18:11:04,1502968264,0.84,"Rain, Partially cloudy",Partly cloudy throughout the day with a chance of rain throughout the day.,rain,"['48894099999', '48900099999', 'VVTS']",obs
2017-08-18,1502989200,86.0,75.2,79.7,95.2,75.2,83.0,75.0,86.1,0.004,100.0,4.17,['rain'],,,,12.8,273.8,1007.0,69.6,5.7,194.1,16.7,7.0,05:43:24,1503009804,18:10:35,1503054635,0.87,"Rain, Partially cloudy",Partly cloudy throughout the day with morning rain.,rain,"['48894099999', '48900099999', 'VVTS']",obs
2017-08-19,1503075600,89.6,75.2,81.7,100.2,75.2,87.0,75.1,81.5,0.083,100.0,8.33,['rain'],,,,12.8,255.7,1007.5,64.9,6.0,218.2,18.8,8.0,05:43:26,1503096206,18:10:05,1503141005,0.91,"Rain, Partially cloudy",Partly cloudy throughout the day with rain.,rain,"['48894099999', '48900099999', 'VVTS']",obs
2017-08-20,1503162000,91.4,77.0,82.4,105.0,77.0,88.0,75.9,81.6,0.164,100.0,62.5,['rain'],,,,17.2,245.2,1007.1,59.0,6.4,182.0,15.7,6.0,05:43:28,1503182608,18:09:35,1503227375,0.94,"Rain, Partially cloudy",Partly cloudy throughout the day with a chance of rain throughout the day.,rain,"['48894099999', '48900099999', 'VVTS']",obs
2017-08-21,1503248400,91.4,77.0,83.1,104.6,77.0,89.1,75.4,79.0,0.02,100.0,20.83,['rain'],,,,12.8,268.1,1005.8,48.4,6.2,164.4,14.0,5.0,05:43:30,1503269010,18:09:04,1503313744,0.98,"Rain, Partially cloudy",Partly cloudy throughout the day with rain.,rain,"['48894099999', '48900099999', 'VVTS']",obs
2017-08-22,1503334800,93.2,76.9,83.0,105.0,76.9,89.0,76.4,81.8,0.197,100.0,4.17,['rain'],,,,15.0,268.4,1005.5,71.3,5.8,115.1,10.0,4.0,05:43:31,1503355411,18:08:33,1503400113,0.0,"Rain, Partially cloudy",Partly cloudy throughout the day with late afternoon rain.,rain,"['48894099999', '48900099999', 'VVTS']",obs
2017-08-23,1503421200,89.6,78.6,80.6,105.1,78.6,84.7,77.1,89.5,0.826,100.0,8.33,['rain'],,,,21.7,238.5,1006.2,66.4,5.7,101.6,8.8,4.0,05:43:32,1503441812,18:08:01,1503486481,0.05,"Rain, Partially cloudy",Partly cloudy throughout the day with rain.,rain,"['48894099999', '48900099999', 'VVTS']",obs
2017-08-24,1503507600,91.1,75.2,83.1,102.4,75.2,88.5,75.9,80.3,0.036,100.0,16.67,['rain'],,,,11.4,250.3,1006.8,62.5,6.0,210.5,18.4,7.0,05:43:32,1503528212,18:07:29,1503572849,0.08,"Rain, Partially cloudy",Partly cloudy throughout the day with late afternoon rain.,rain,"['48894099999', '48900099999', 'VVTS']",obs
2017-08-25,1503594000,91.4,75.2,82.8,100.5,75.2,89.8,76.5,82.3,0.378,100.0,66.67,['rain'],,,19.7,19.7,260.2,1006.5,58.3,5.9,121.8,10.7,4.0,05:43:32,1503614612,18:06:56,1503659216,0.11,"Rain, Partially cloudy",Partly cloudy throughout the day with a chance of rain throughout the day.,rain,"['48894099999', '48900099999', 'VVTS']",obs
2017-08-26,1503680400,89.6,73.4,79.9,100.2,73.4,83.6,75.6,87.6,0.118,100.0,4.17,['rain'],,,,11.4,272.4,1004.8,57.6,5.3,99.8,8.5,4.0,05:43:32,1503701012,18:06:22,1503745582,0.14,"Rain, Partially cloudy",Partly cloudy throughout the day with early morning rain.,rain,"['48894099999', '48900099999', 'VVTS']",obs
2017-08-27,1503766800,89.6,76.9,82.2,102.0,76.9,87.2,75.2,80.2,1.142,100.0,8.33,['rain'],,,,16.1,238.3,1005.4,64.1,6.1,174.0,15.0,6.0,05:43:32,1503787412,18:05:48,1503831948,0.18,"Rain, Partially cloudy",Partly cloudy throughout the day with rain.,rain,"['48894099999', '48900099999', 'VVTS']",obs
2017-08-28,1503853200,91.2,78.7,82.7,100.5,78.7,88.6,75.3,79.1,0.036,100.0,37.5,['rain'],,,,12.8,223.7,1007.2,53.1,6.0,211.5,18.2,7.0,05:43:31,1503873811,18:05:14,1503918314,0.21,"Rain, Partially cloudy",Partly cloudy throughout the day with rain.,rain,"['48894099999', '48900099999', 'VVTS']",obs
2017-08-29,1503939600,91.2,77.0,83.9,100.2,77.0,90.1,75.4,77.1,0.016,100.0,16.67,['rain'],,,,9.2,267.8,1007.7,58.8,6.3,177.8,15.2,6.0,05:43:30,1503960210,18:04:39,1504004679,0.25,"Rain, Partially cloudy",Partly cloudy throughout the day with rain.,rain,"['48894099999', '48900099999', 'VVTS']",obs
2017-08-30,1504026000,91.3,78.8,82.5,102.8,78.8,88.5,76.1,81.6,0.0,0.0,0.0,,,,21.9,12.2,241.1,1008.1,61.8,5.0,114.7,10.1,4.0,05:43:29,1504046609,18:04:04,1504091044,0.27,Partially cloudy,Partly cloudy throughout the day.,partly-cloudy-day,"['48894099999', '48900099999', 'VVTS']",obs
2017-08-31,1504112400,93.2,77.0,84.6,107.5,77.0,92.1,76.6,78.5,0.0,0.0,0.0,,,,,10.3,282.3,1008.4,48.7,5.1,136.9,11.8,5.0,05:43:27,1504133007,18:03:29,1504177409,0.3,Partially cloudy,Partly cloudy throughout the day.,partly-cloudy-day,"['48894099999', '48900099999', 'VVTS']",obs
2017-09-01,1504198800,89.6,77.0,82.1,105.1,77.0,89.4,76.8,84.4,1.457,100.0,4.17,['rain'],,,,9.2,247.6,1008.6,61.4,5.4,172.9,15.0,6.0,05:43:26,1504219406,18:02:53,1504263773,0.34,"Rain, Partially cloudy",Partly cloudy throughout the day with late afternoon rain.,rain,"['48894099999', '48900099999', 'VVTS']",obs
2017-09-02,1504285200,93.2,78.7,84.8,105.0,78.7,92.3,76.7,78.3,0.012,100.0,4.17,['rain'],,,,12.6,277.2,1007.6,59.6,5.8,179.0,15.4,6.0,05:43:24,1504305804,18:02:16,1504350136,0.37,"Rain, Partially cloudy",Partly cloudy throughout the day with early morning rain.,rain,"['48894099999', '48900099999', 'VVTS']",obs
2017-09-03,1504371600,93.2,80.4,86.0,105.1,86.7,96.4,77.1,76.2,0.076,100.0,45.83,['rain'],,,,12.8,228.5,1007.3,48.5,6.1,199.1,17.2,7.0,05:43:21,1504392201,18:01:40,1504436500,0.4,"Rain, Partially cloudy",Partly cloudy throughout the day with rain.,rain,"['48894099999', '48900099999', 'VVTS']",obs
2017-09-04,1504458000,95.0,78.8,84.9,107.4,78.8,94.5,77.5,79.7,0.004,100.0,4.17,['rain'],,,,11.4,241.8,1007.8,55.6,6.2,189.2,16.4,6.0,05:43:19,1504478599,18:01:03,1504522863,0.43,"Rain, Partially cloudy",Partly cloudy throughout the day with late afternoon rain.,rain,"['48894099999', '48900099999', 'VVTS']",obs
2017-09-05,1504544400,95.0,77.0,84.5,105.3,77.0,92.6,76.8,79.6,0.044,100.0,41.67,['rain'],,,,13.9,247.4,1008.2,59.9,5.8,233.8,20.3,8.0,05:43:16,1504564996,18:00:26,1504609226,0.47,"Rain, Partially cloudy",Partly cloudy throughout the day with rain.,rain,"['48894099999', '48900099999', 'VVTS']",obs
