datetime,datetimeEpoch,tempmax,tempmin,temp,feelslikemax,feelslikemin,feelslike,dew,humidity,precip,precipprob,precipcover,preciptype,snow,snowdepth,windgust,windspeed,winddir,pressure,cloudcover,visibility,solarradiation,solarenergy,uvindex,sunrise,sunriseEpoch,sunset,sunsetEpoch,moonphase,conditions,description,icon,stations,source
2018-09-09,1536426000,90.7,75.2,81.4,103.4,75.2,87.6,76.6,86.5,0.028,100.0,8.33,['rain'],,,,15.0,202.4,1008.8,66.9,5.2,251.8,21.9,8.0,05:43:06,1536446586,17:58:04,1536490684,0.98,"Rain, Partially cloudy",Partly cloudy throughout the day with rain.,rain,"['48894099999', '48900099999', 'VVTS']",obs
2018-09-10,1536512400,91.4,77.0,83.6,104.0,77.0,91.1,77.2,82.1,0.012,100.0,12.5,['rain'],,,,10.6,255.5,1010.4,53.4,6.2,174.0,15.1,7.0,05:43:03,1536532983,17:57:26,1536577046,0.0,"Rain, Partially cloudy",Partly cloudy throughout the day with rain.,rain,"['48894099999', '48900099999', 'VVTS']",obs
2018-09-11,1536598800,88.9,77.7,82.7,102.6,77.7,90.3,77.7,85.4,0.126,100.0,45.83,['rain'],,,,10.0,270.6,1009.5,58.8,5.7,172.0,14.6,6.0,05:42:59,1536619379,17:56:47,1536663407,0.05,"Rain, Partially cloudy",Partly cloudy throughout the day with a chance of rain throughout the day.,rain,"['48894099999', '48900099999', 'VVTS']",obs
2018-09-12,1536685200,86.0,75.9,80.5,100.8,75.9,86.9,77.8,91.5,0.004,100.0,4.17,['rain'],,,,14.2,263.2,1008.1,80.3,5.5,127.8,11.0,5.0,05:42:56,1536705776,17:56:08,1536749768,0.08,"Rain, Partially cloudy",Partly cloudy throughout the day with morning rain.,rain,"['48894099999', '48900099999', 'VVTS']",obs
2018-09-13,1536771600,89.6,73.4,79.8,105.1,73.4,83.8,76.8,91.1,0.012,100.0,4.17,['rain'],,,,15.0,250.2,1007.0,74.5,5.5,190.6,16.5,7.0,05:42:52,1536792172,17:55:30,1536836130,0.11,"Rain, Partially cloudy",Partly cloudy throughout the day with late afternoon rain.,rain,"['48894099999', '48900099999', 'VVTS']",obs
2018-09-14,1536858000,88.5,77.0,80.5,101.5,77.0,84.2,77.3,90.4,0.276,100.0,8.33,['rain'],,,,10.4,255.9,1007.0,75.2,5.3,159.0,13.8,6.0,05:42:48,1536878568,17:54:51,1536922491,0.15,"Rain, Partially cloudy",Partly cloudy throughout the day with rain.,rain,"['48894099999', '48900099999', 'VVTS']",obs
2018-09-15,1536944400,88.5,77.7,80.8,103.5,77.7,86.0,78.1,92.0,0.051,100.0,8.33,['rain'],,,,13.7,245.2,1006.0,85.6,5.5,199.5,17.2,7.0,05:42:45,1536964965,17:54:12,1537008852,0.18,"Rain, Partially cloudy",Partly cloudy throughout the day with rain.,rain,"['48894099999', '48900099999', 'VVTS']",obs
2018-09-16,1537030800,86.7,78.7,80.3,100.6,78.7,83.5,77.7,92.2,0.158,100.0,8.33,['rain'],,,,20.2,241.7,1004.1,64.9,6.0,193.7,16.8,7.0,05:42:41,1537051361,17:53:33,1537095213,0.21,"Rain, Partially cloudy",Partly cloudy throughout the day with rain.,rain,"['48894099999', '48900099999', 'VVTS']",obs
2018-09-17,1537117200,84.1,76.9,79.5,95.8,76.9,82.8,76.9,92.0,0.004,100.0,4.17,['rain'],,,,18.3,240.7,1005.5,80.4,6.0,116.5,10.0,4.0,05:42:37,1537137757,17:52:53,1537181573,0.25,"Rain, Partially cloudy",Partly cloudy throughout the day with morning rain.,rain,"['48894099999', '48900099999', 'VVTS']",obs
2018-09-18,1537203600,89.5,76.9,81.6,102.3,76.9,87.7,76.7,85.8,0.035,100.0,4.17,['rain'],,,,16.1,248.1,1009.5,69.3,6.1,146.7,12.5,5.0,05:42:34,1537224154,17:52:14,1537267934,0.28,"Rain, Partially cloudy",Partly cloudy throughout the day with late afternoon rain.,rain,"['48894099999', '48900099999', 'VVTS']",obs
2018-09-19,1537290000,93.2,76.9,82.3,109.1,76.9,88.0,76.8,84.7,0.028,100.0,29.17,['rain'],,,24.2,8.3,333.2,1008.6,68.4,5.9,278.0,24.2,10.0,05:42:30,1537310550,17:51:35,1537354295,0.31,"Rain, Partially cloudy",Partly cloudy throughout the day with rain.,rain,"['48894099999', '48900099999', 'VVTS']",obs
2018-09-20,1537376400,89.7,76.9,81.0,108.4,76.9,86.3,77.3,89.4,2.961,100.0,8.33,['rain'],,,,10.5,66.4,1008.5,78.2,5.0,155.8,13.4,5.0,05:42:27,1537396947,17:50:56,1537440656,0.34,"Rain, Partially cloudy",Partly cloudy throughout the day with rain.,rain,"['48894099999', '48900099999', 'VVTS']",obs
2018-09-21,1537462800,91.4,77.0,82.5,106.1,77.0,89.7,77.4,85.6,0.276,100.0,8.33,['rain'],,,,9.4,126.6,1009.3,71.1,5.3,213.8,18.4,7.0,05:42:23,1537483343,17:50:17,1537527017,0.37,"Rain, Partially cloudy",Partly cloudy throughout the day with rain.,rain,"['48894099999', '48900099999', 'VVTS']",obs
2018-09-22,1537549200,88.9,77.0,81.6,104.0,77.0,86.8,77.6,88.4,0.172,100.0,66.67,['rain'],,,,12.5,111.2,1011.0,77.0,5.0,138.2,12.0,5.0,05:42:20,1537569740,17:49:38,1537613378,0.41,"Rain, Partially cloudy",Partly cloudy throughout the day with a chance of rain throughout the day.,rain,"['48894099999', '48900099999', 'VVTS']",obs
2018-09-23,1537635600,87.8,77.0,78.9,103.9,77.0,81.1,77.6,95.8,0.196,100.0,8.33,['rain'],,,23.0,7.4,79.0,1011.2,77.0,4.7,185.4,16.0,6.0,05:42:16,1537656136,17:48:59,1537699739,0.44,"Rain, Partially cloudy",Partly cloudy throughout the day with rain.,rain,"['48894099999', '48900099999', 'VVTS']",obs
2018-09-24,1537722000,88.5,75.2,79.1,106.3,75.2,82.4,77.3,94.7,0.157,100.0,4.17,['rain'],,,,8.1,59.0,1010.6,81.5,4.0,185.7,16.0,6.0,05:42:13,1537742533,17:48:20,1537786100,0.47,"Rain, Partially cloudy",Partly cloudy throughout the day with late afternoon rain.,rain,"['48894099999', '48900099999', 'VVTS']",obs
2018-09-25,1537808400,91.4,75.2,82.2,106.6,75.2,89.1,76.3,83.6,0.039,100.0,4.17,['rain'],,,,9.2,290.0,1009.2,67.9,5.8,211.6,18.3,7.0,05:42:10,1537828930,17:47:42,1537872462,0.5,"Rain, Partially cloudy",Partly cloudy throughout the day with early morning rain.,rain,"['48894099999', '48900099999', 'VVTS']",obs
2018-09-26,1537894800,93.2,75.2,83.1,107.5,75.2,89.5,77.1,84.1,0.209,100.0,4.17,['rain'],,,42.5,13.2,279.2,1008.1,59.5,5.6,256.1,22.0,9.0,05:42:07,1537915327,17:47:03,1537958823,0.54,"Rain, Partially cloudy",Partly cloudy throughout the day with late afternoon rain.,rain,"['48894099999', '48900099999', 'VVTS']",obs
2018-09-27,1537981200,90.8,80.5,84.8,106.8,88.1,96.7,79.1,84.1,0.197,100.0,8.33,['rain'],,,,8.5,262.5,1007.6,52.0,6.1,141.4,12.2,5.0,05:42:04,1538001724,17:46:25,1538045185,0.57,"Rain, Partially cloudy",Partly cloudy throughout the day with rain.,rain,"['48894099999', '48900099999', 'VVTS']",obs
2018-09-28,1538067600,88.5,80.6,82.7,106.8,88.1,93.7,79.8,91.2,1.811,100.0,4.17,['rain'],,,17.2,9.6,233.0,1007.6,65.3,5.8,123.3,10.7,5.0,05:42:01,1538088121,17:45:47,1538131547,0.61,"Rain, Partially cloudy",Partly cloudy throughout the day with late afternoon rain.,rain,"['48894099999', '48900099999', 'VVTS']",obs
2018-09-29,1538154000,90.9,77.0,83.2,107.0,77.0,92.8,78.6,86.9,0.433,100.0,4.17,['rain'],,,,11.7,132.1,1007.3,68.6,5.6,192.3,16.6,7.0,05:41:59,1538174519,17:45:09,1538217909,0.65,"Rain, Partially cloudy",Partly cloudy throughout the day with early morning rain.,rain,"['48894099999', '48900099999', 'VVTS']",obs
2018-09-30,1538240400,89.6,78.6,83.1,102.1,78.6,90.5,77.6,84.3,0.118,100.0,8.33,['rain'],,,,6.9,206.1,1007.9,66.0,6.1,153.7,13.5,5.0,05:41:57,1538260917,17:44:31,1538304271,0.68,"Rain, Partially cloudy",Partly cloudy throughout the day with rain.,rain,"['48894099999', '48900099999', 'VVTS']",obs
2018-10-01,1538326800,91.0,78.8,83.2,107.2,78.8,91.8,78.0,85.0,0.092,100.0,54.17,['rain'],,,,8.3,49.6,1008.9,62.4,5.5,121.1,10.3,5.0,05:41:55,1538347315,17:43:54,1538390634,0.72,"Rain, Partially cloudy",Partly cloudy throughout the day with a chance of rain throughout the day.,rain,"['48894099999', '48900099999', 'VVTS']",obs
2018-10-02,1538413200,89.4,75.2,80.7,104.6,75.2,85.7,77.8,91.5,0.626,100.0,8.33,['rain'],,,,7.1,322.4,1009.1,80.7,4.6,115.2,10.1,4.0,05:41:53,1538433713,17:43:17,1538476997,0.75,"Rain, Partially cloudy",Partly cloudy throughout the day with rain.,rain,"['48894099999', '48900099999', 'VVTS']",obs
2018-10-03,1538499600,90.7,74.1,80.4,103.6,74.1,84.6,75.8,87.4,0.721,100.0,8.33,['rain'],,,,11.5,335.5,1009.2,77.7,4.5,143.9,12.3,6.0,05:41:52,1538520112,17:42:40,1538563360,0.79,"Rain, Partially cloudy",Partly cloudy throughout the day with rain.,rain,"['48894099999', '48900099999', 'VVTS']",obs
2018-10-04,1538586000,89.6,75.2,79.5,101.1,75.2,83.2,76.8,92.2,0.788,100.0,8.33,['rain'],,,,14.4,111.5,1009.3,67.2,4.9,227.9,19.6,8.0,05:41:51,1538606511,17:42:04,1538649724,0.82,"Rain, Partially cloudy",Partly cloudy throughout the day with rain.,rain,"['48894099999', '48900099999', 'VVTS']",obs
2018-10-05,1538672400,88.6,77.0,80.8,102.5,77.0,86.2,77.5,90.3,0.161,100.0,8.33,['rain'],,,,8.3,104.8,1010.3,74.1,5.5,99.5,8.7,3.0,05:41:50,1538692910,17:41:28,1538736088,0.86,"Rain, Partially cloudy",Partly cloudy throughout the day with rain.,rain,"['48894099999', '48900099999', 'VVTS']",obs
2018-10-06,1538758800,91.1,77.0,81.7,102.1,77.0,87.6,76.7,85.7,0.051,100.0,8.33,['rain'],,,,15.1,108.5,1010.3,64.6,4.4,233.6,20.4,9.0,05:41:49,1538779309,17:40:52,1538822452,0.89,"Rain, Partially cloudy",Partly cloudy throughout the day with rain.,rain,"['48894099999', '48900099999', 'VVTS']",obs
2018-10-07,1538845200,90.7,77.0,82.0,104.0,77.0,88.4,76.9,85.5,0.056,100.0,25.0,['rain'],,,,6.9,134.3,1010.0,61.3,4.7,272.6,23.6,9.0,05:41:49,1538865709,17:40:17,1538908817,0.93,"Rain, Partially cloudy",Partly cloudy throughout the day with rain.,rain,"['48894099999', '48900099999', 'VVTS']",obs
2018-10-08,1538931600,91.4,77.0,83.3,105.1,77.0,90.7,76.6,81.0,0.012,100.0,12.5,['rain'],,,,9.1,107.3,1009.2,65.2,5.1,259.2,22.5,9.0,05:41:49,1538952109,17:39:42,1538995182,0.97,"Rain, Partially cloudy",Partly cloudy throughout the day with rain.,rain,"['48894099999', '48900099999', 'VVTS']",obs
2018-10-09,1539018000,94.3,77.0,84.7,102.1,77.0,90.4,73.5,70.9,0.028,100.0,29.17,['rain'],,,,8.9,106.7,1008.9,60.0,5.5,288.6,25.0,10.0,05:41:50,1539038510,17:39:08,1539081548,0.0,"Rain, Partially cloudy",Partly cloudy throughout the day with rain.,rain,"['48894099999', '48900099999', 'VVTS']",obs
2018-10-10,1539104400,93.2,78.8,85.1,104.3,78.8,93.5,76.0,75.5,0.028,100.0,20.83,['rain'],,,,9.6,131.2,1009.2,47.6,5.5,291.7,25.2,10.0,05:41:51,1539124911,17:38:34,1539167914,0.03,"Rain, Partially cloudy",Partly cloudy throughout the day with a chance of rain throughout the day.,rain,"['48894099999', '48900099999', 'VVTS']",obs
2018-10-11,1539190800,91.5,75.2,83.4,105.6,75.2,90.8,76.9,81.9,0.0,0.0,0.0,,,,,12.4,119.5,1009.8,62.9,5.6,259.6,22.5,9.0,05:41:52,1539211312,17:38:01,1539254281,0.07,Partially cloudy,Partly cloudy throughout the day.,partly-cloudy-day,"['48894099999', '48900099999', 'VVTS']",obs
2018-10-12,1539277200,93.2,78.8,84.7,104.7,78.8,92.3,76.1,76.9,0.0,0.0,0.0,,,,,8.5,123.7,1010.8,49.8,5.7,294.2,25.5,10.0,05:41:54,1539297714,17:37:28,1539340648,0.1,Partially cloudy,Partly cloudy throughout the day.,partly-cloudy-day,"['48894099999', '48900099999', 'VVTS']",obs
2018-10-13,1539363600,91.4,77.0,83.5,106.6,77.0,92.0,78.0,84.4,0.028,100.0,12.5,['rain'],,,20.8,10.5,306.9,1010.9,59.7,5.4,292.0,25.3,10.0,05:41:56,1539384116,17:36:56,1539427016,0.13,"Rain, Partially cloudy",Partly cloudy throughout the day with late afternoon rain.,rain,"['48894099999', '48900099999', 'VVTS']",obs
2018-10-14,1539450000,89.6,78.8,83.1,104.0,78.8,91.3,77.7,84.5,0.096,100.0,54.17,['rain'],,,,12.0,142.8,1011.1,51.5,5.6,207.2,17.8,8.0,05:41:59,1539470519,17:36:24,1539513384,0.16,"Rain, Partially cloudy",Partly cloudy throughout the day with a chance of rain throughout the day.,rain,"['48894099999', '48900099999', 'VVTS']",obs
2018-10-15,1539536400,91.4,77.7,83.2,105.0,77.7,90.0,77.1,83.0,0.064,100.0,29.17,['rain'],,,,11.9,121.4,1011.2,56.3,6.0,176.5,15.2,6.0,05:42:02,1539556922,17:35:53,1539599753,0.19,"Rain, Partially cloudy",Partly cloudy throughout the day with a chance of rain throughout the day.,rain,"['48894099999', '48900099999', 'VVTS']",obs
2018-10-16,1539622800,90.7,80.5,84.6,106.2,86.9,94.6,77.4,79.7,0.048,100.0,29.17,['rain'],,,,9.2,149.6,1010.7,56.3,6.1,144.1,12.4,5.0,05:42:06,1539643326,17:35:23,1539686123,0.23,"Rain, Partially cloudy",Partly cloudy throughout the day with a chance of rain throughout the day.,rain,"['48894099999', '48900099999', 'VVTS']",obs
2018-10-17,1539709200,92.1,78.4,82.3,105.0,78.4,87.4,77.3,86.4,0.265,100.0,54.17,['rain'],,,,17.0,213.4,1009.6,56.3,5.6,185.9,16.2,6.0,05:42:10,1539729730,17:34:53,1539772493,0.25,"Rain, Partially cloudy",Partly cloudy throughout the day with a chance of rain throughout the day.,rain,"['48894099999', '48900099999', 'VVTS']",obs
2018-10-18,1539795600,91.7,76.0,82.2,104.6,76.0,87.6,76.9,85.4,0.315,100.0,4.17,['rain'],,,,12.9,211.2,1009.0,68.9,5.1,64.5,5.6,2.0,05:42:15,1539816135,17:34:24,1539858864,0.29,"Rain, Partially cloudy",Partly cloudy throughout the day with late afternoon rain.,rain,"['48894099999', '48900099999', 'VVTS']",obs
2018-10-19,1539882000,83.9,75.2,79.0,95.3,75.2,82.2,77.3,94.6,0.591,100.0,12.5,['rain'],,,,7.3,68.0,1009.4,78.8,3.9,139.1,11.9,5.0,05:42:20,1539902540,17:33:55,1539945235,0.32,"Rain, Partially cloudy",Partly cloudy throughout the day with rain.,rain,"['48894099999', '48900099999', 'VVTS']",obs
2018-10-20,1539968400,88.9,77.0,81.9,100.6,77.0,88.5,77.1,85.8,0.048,100.0,8.33,['rain'],,,,15.2,126.8,1010.6,73.0,6.3,114.3,9.8,4.0,05:42:26,1539988946,17:33:28,1540031608,0.36,"Rain, Partially cloudy",Partly cloudy throughout the day with rain.,rain,"['48894099999', '48900099999', 'VVTS']",obs
2018-10-21,1540054800,89.6,78.8,82.4,103.0,78.8,88.9,77.3,85.3,0.004,100.0,4.17,['rain'],,,19.7,7.6,136.0,1011.8,50.0,6.1,220.5,19.1,8.0,05:42:32,1540075352,17:33:01,1540117981,0.39,"Rain, Partially cloudy",Partly cloudy throughout the day with late afternoon rain.,rain,"['48894099999', '48900099999', 'VVTS']",obs
2018-10-22,1540141200,93.2,76.6,82.3,106.0,76.6,87.2,76.6,85.1,0.039,100.0,4.17,['rain'],,,,13.1,93.1,1011.0,55.8,5.2,151.6,13.1,5.0,05:42:39,1540161759,17:32:35,1540204355,0.42,"Rain, Partially cloudy",Partly cloudy throughout the day with late afternoon rain.,rain,"['48894099999', '48900099999', 'VVTS']",obs
2018-10-23,1540227600,91.4,75.2,80.4,102.3,75.2,83.8,76.0,87.9,0.197,100.0,8.33,['rain'],,,,9.2,54.3,1010.2,54.6,5.1,126.8,11.1,4.0,05:42:47,1540248167,17:32:09,1540290729,0.45,"Rain, Partially cloudy",Partly cloudy throughout the day with rain.,rain,"['48894099999', '48900099999', 'VVTS']",obs
2018-10-24,1540314000,87.8,75.9,80.2,99.9,75.9,83.9,76.8,89.8,0.012,100.0,4.17,['rain'],,,,6.5,51.3,1011.2,53.8,4.7,81.9,7.2,3.0,05:42:55,1540334575,17:31:45,1540377105,0.5,"Rain, Partially cloudy",Partly cloudy throughout the day with afternoon rain.,rain,"['48894099999', '48900099999', 'VVTS']",obs
2018-10-25,1540400400,90.7,75.1,83.1,103.0,75.1,89.8,75.9,80.1,0.032,100.0,33.33,['rain'],,,,10.3,119.0,1011.5,44.6,6.1,114.4,9.9,5.0,05:43:04,1540420984,17:31:21,1540463481,0.52,"Rain, Partially cloudy",Partly cloudy throughout the day with rain clearing later.,rain,"['48894099999', '48900099999', 'VVTS']",obs
2018-10-26,1540486800,92.5,77.7,84.5,106.6,77.7,92.8,76.7,78.6,0.004,100.0,4.17,['rain'],,,,11.4,128.3,1011.5,53.7,6.0,262.6,22.7,9.0,05:43:13,1540507393,17:30:58,1540549858,0.55,"Rain, Partially cloudy",Partly cloudy throughout the day with late afternoon rain.,rain,"['48894099999', '48900099999', 'VVTS']",obs
2018-10-27,1540573200,92.5,77.9,85.5,105.0,77.9,93.2,76.3,75.7,0.044,100.0,16.67,['rain'],,,,8.5,150.1,1010.7,52.6,6.1,262.8,22.9,9.0,05:43:23,1540593803,17:30:36,1540636236,0.59,"Rain, Partially cloudy",Partly cloudy throughout the day with rain.,rain,"['48894099999', '48900099999', 'VVTS']",obs
2018-10-28,1540659600,95.0,77.7,85.8,103.3,77.7,91.9,74.4,71.6,0.0,0.0,0.0,,,,,8.8,65.8,1010.1,45.2,5.9,271.5,23.6,9.0,05:43:34,1540680214,17:30:15,1540722615,0.63,Partially cloudy,Partly cloudy throughout the day.,partly-cloudy-day,"['48894099999', '48900099999', 'VVTS']",obs
2018-10-29,1540746000,92.9,77.7,84.2,102.7,77.7,90.8,75.9,78.0,0.004,100.0,4.17,['rain'],,,,8.3,34.3,1008.9,47.9,5.9,261.5,22.7,9.0,05:43:45,1540766625,17:29:54,1540808994,0.66,"Rain, Partially cloudy",Partly cloudy throughout the day with morning rain.,rain,"['48894099999', '48900099999', 'VVTS']",obs
2018-10-30,1540832400,89.6,73.4,82.4,94.8,73.4,85.5,70.6,68.7,0.0,0.0,0.0,,,,,6.3,14.5,1008.9,53.8,5.6,277.1,23.9,9.0,05:43:57,1540853037,17:29:35,1540895375,0.7,Partially cloudy,Partly cloudy throughout the day.,partly-cloudy-day,"['48894099999', '48900099999', 'VVTS']",obs
2018-10-31,1540918800,91.4,71.6,82.0,91.8,71.6,83.2,64.8,57.7,0.0,0.0,0.0,,,,,8.8,24.8,1009.6,35.0,6.0,276.8,23.8,9.0,05:44:09,1540939449,17:29:16,1540981756,0.75,Partially cloudy,Partly cloudy throughout the day.,partly-cloudy-day,"['48894099999', '48900099999', 'VVTS']",obs
2018-11-01,1541005200,90.5,73.4,82.3,97.5,73.4,86.2,70.8,69.4,0.0,0.0,0.0,,,,,8.5,154.4,1009.0,47.6,5.9,267.4,23.1,9.0,05:44:23,1541025863,17:28:59,1541068139,0.77,Partially cloudy,Partly cloudy throughout the day.,partly-cloudy-day,"['48894099999', '48900099999', 'VVTS']",obs
2018-11-02,1541091600,90.3,77.0,82.9,99.9,77.0,88.6,74.9,77.8,0.004,100.0,4.17,['rain'],,,,7.4,267.1,1010.0,61.0,5.3,271.6,23.4,9.0,05:44:37,1541112277,17:28:42,1541154522,0.8,"Rain, Partially cloudy",Partly cloudy throughout the day with late afternoon rain.,rain,"['48894099999', '48900099999', 'VVTS']",obs
2018-11-03,1541178000,92.5,77.0,83.6,101.9,77.0,89.1,75.8,79.0,0.004,100.0,4.17,['rain'],,,,10.0,77.1,1010.7,66.9,5.4,249.8,21.5,9.0,05:44:51,1541198691,17:28:27,1541240907,0.84,"Rain, Partially cloudy",Partly cloudy throughout the day with late afternoon rain.,rain,"['48894099999', '48900099999', 'VVTS']",obs
2018-11-04,1541264400,93.2,75.2,83.5,102.0,75.2,89.7,75.3,78.5,0.0,0.0,0.0,,,,,9.0,129.1,1010.1,54.9,6.1,164.8,14.2,6.0,05:45:06,1541285106,17:28:12,1541327292,0.88,Partially cloudy,Partly cloudy throughout the day.,partly-cloudy-day,"['48894099999', '48900099999', 'VVTS']",obs
2018-11-05,1541350800,92.1,78.8,84.4,105.1,78.8,93.4,77.6,81.0,0.008,100.0,8.33,['rain'],,,,6.5,271.6,1008.9,58.9,5.8,264.4,22.7,9.0,05:45:22,1541371522,17:27:58,1541413678,0.91,"Rain, Partially cloudy",Partly cloudy throughout the day with late afternoon rain.,rain,"['48894099999', '48900099999', 'VVTS']",obs
2018-11-06,1541437200,95.0,77.0,85.6,102.3,77.0,92.4,74.7,72.3,0.06,100.0,16.67,['rain'],,,,6.9,82.9,1008.4,56.4,6.3,273.4,23.6,9.0,05:45:39,1541457939,17:27:46,1541500066,0.95,"Rain, Partially cloudy",Partly cloudy throughout the day with late afternoon rain.,rain,"['48894099999', '48900099999', 'VVTS']",obs
2018-11-07,1541523600,83.5,77.0,79.5,92.8,77.0,82.2,75.8,88.6,0.008,100.0,8.33,['rain'],,,,11.7,76.3,1009.2,84.7,5.9,99.3,8.5,4.0,05:45:56,1541544356,17:27:34,1541586454,0.0,"Rain, Partially cloudy",Partly cloudy throughout the day with rain in the morning and afternoon.,rain,"['48894099999', '48900099999', 'VVTS']",obs
2018-11-08,1541610000,91.4,77.0,83.9,102.6,77.0,89.3,74.2,74.1,0.116,100.0,66.67,['rain'],,,26.4,13.4,97.5,1008.9,48.5,6.2,114.7,9.7,4.0,05:46:14,1541630774,17:27:24,1541672844,0.02,"Rain, Partially cloudy",Partly cloudy throughout the day with a chance of rain throughout the day.,rain,"['48894099999', '48900099999', 'VVTS']",obs
2018-11-09,1541696400,92.5,77.0,84.3,99.9,77.0,89.9,73.8,72.2,0.044,100.0,45.83,['rain'],,,,11.4,90.8,1008.6,43.2,6.3,167.5,14.4,6.0,05:46:33,1541717193,17:27:14,1541759234,0.05,"Rain, Partially cloudy",Partly cloudy throughout the day with a chance of rain throughout the day.,rain,"['48894099999', '48900099999', 'VVTS']",obs
2018-11-10,1541782800,93.2,77.0,85.4,99.2,77.0,90.5,72.7,68.2,0.0,0.0,0.0,,,,,10.6,93.0,1009.3,49.4,6.2,269.1,23.4,9.0,05:46:52,1541803612,17:27:06,1541845626,0.08,Partially cloudy,Partly cloudy throughout the day.,partly-cloudy-day,"['48894099999', '48900099999', 'VVTS']",obs
2018-11-11,1541869200,94.1,77.0,85.3,100.3,77.0,90.8,74.0,71.4,0.0,0.0,0.0,,,,23.0,9.8,102.7,1009.6,50.3,6.2,267.8,23.3,9.0,05:47:12,1541890032,17:26:58,1541932018,0.11,Partially cloudy,Partly cloudy throughout the day.,partly-cloudy-day,"['48894099999', '48900099999', 'VVTS']",obs
2018-11-12,1541955600,91.0,78.7,82.4,102.1,78.7,88.6,76.4,82.7,0.012,100.0,12.5,['rain'],,,,10.8,132.6,1009.0,55.3,6.1,245.2,21.2,9.0,05:47:32,1541976452,17:26:52,1542018412,0.15,"Rain, Partially cloudy",Partly cloudy throughout the day with rain clearing later.,rain,"['48894099999', '48900099999', 'VVTS']",obs
2018-11-13,1542042000,91.9,78.1,82.8,103.1,78.1,89.6,77.2,84.5,0.0,0.0,0.0,,,,,10.1,124.8,1007.7,60.9,5.6,243.2,21.1,9.0,05:47:54,1542062874,17:26:47,1542104807,0.18,Partially cloudy,Partly cloudy throughout the day.,partly-cloudy-day,"['48894099999', '48900099999', 'VVTS']",obs
2018-11-14,1542128400,91.4,77.0,83.5,99.2,77.0,89.0,75.1,77.3,0.056,100.0,16.67,['rain'],,,,10.0,121.4,1008.4,62.4,6.2,228.0,20.0,8.0,05:48:15,1542149295,17:26:43,1542191203,0.21,"Rain, Partially cloudy",Partly cloudy throughout the day with a chance of rain throughout the day.,rain,"['48894099999', '48900099999', 'VVTS']",obs
2018-11-15,1542214800,93.2,76.4,84.5,99.8,76.4,89.6,73.5,71.9,0.072,100.0,20.83,['rain'],,,,10.7,117.3,1009.6,39.2,6.0,245.1,21.2,9.0,05:48:38,1542235718,17:26:39,1542277599,0.25,"Rain, Partially cloudy",Partly cloudy throughout the day with rain.,rain,"['48894099999', '48900099999', 'VVTS']",obs
2018-11-16,1542301200,91.4,77.0,82.7,101.2,77.0,89.2,76.2,82.0,0.028,100.0,29.17,['rain'],,,,12.2,133.9,1010.5,57.0,5.7,228.7,19.7,8.0,05:49:01,1542322141,17:26:38,1542363998,0.27,"Rain, Partially cloudy",Partly cloudy throughout the day with rain.,rain,"['48894099999', '48900099999', 'VVTS']",obs
2018-11-17,1542387600,89.6,77.0,81.6,100.2,77.0,86.4,75.5,82.5,0.004,100.0,4.17,['rain'],,,,9.1,125.1,1010.3,61.7,5.5,118.2,10.3,4.0,05:49:25,1542408565,17:26:37,1542450397,0.31,"Rain, Partially cloudy",Partly cloudy throughout the day with late afternoon rain.,rain,"['48894099999', '48900099999', 'VVTS']",obs
2018-11-18,1542474000,86.0,77.0,80.9,92.4,77.0,83.5,73.2,78.4,0.108,100.0,54.17,['rain'],,,,11.7,354.2,1010.5,71.3,6.0,199.8,17.5,7.0,05:49:49,1542494989,17:26:37,1542536797,0.34,"Rain, Partially cloudy",Partly cloudy throughout the day with a chance of rain throughout the day.,rain,"['48894099999', '48900099999', 'VVTS']",obs
2018-11-19,1542560400,87.8,76.0,82.2,97.7,76.0,87.7,75.2,80.2,0.004,100.0,4.17,['rain'],,,26.4,12.8,100.2,1010.9,67.3,6.2,69.0,5.9,2.0,05:50:14,1542581414,17:26:38,1542623198,0.37,"Rain, Partially cloudy",Partly cloudy throughout the day with afternoon rain.,rain,"['48894099999', '48900099999', 'VVTS']",obs
2018-11-20,1542646800,91.4,77.0,84.1,98.7,77.0,90.0,74.2,73.8,0.004,100.0,4.17,['rain'],,,19.7,9.8,111.7,1011.2,54.4,6.4,257.5,22.3,9.0,05:50:39,1542667839,17:26:40,1542709600,0.4,"Rain, Partially cloudy",Partly cloudy throughout the day with early morning rain.,rain,"['48894099999', '48900099999', 'VVTS']",obs
