datetime,datetimeEpoch,tempmax,tempmin,temp,feelslikemax,feelslikemin,feelslike,dew,humidity,precip,precipprob,precipcover,preciptype,snow,snowdepth,windgust,windspeed,winddir,pressure,cloudcover,visibility,solarradiation,solarenergy,uvindex,sunrise,sunriseEpoch,sunset,sunsetEpoch,moonphase,conditions,description,icon,stations,source,severerisk
2023-02-11,1676048400,93.2,77.0,83.9,99.2,77.0,87.6,72.2,69.9,0.0,0.0,0.0,,0.0,0.0,23.3,13.9,126.8,1010.3,37.4,6.5,280.8,24.2,10.0,06:15:00,1676070900,18:00:04,1676113204,0.69,Partially cloudy,Partly cloudy throughout the day.,partly-cloudy-day,"['48894099999', '48900099999', 'VVTS']",obs,10.0
2023-02-12,1676134800,93.2,76.8,84.0,100.9,76.8,89.2,72.9,70.5,0.0,0.0,0.0,,0.0,0.0,22.4,12.8,148.7,1010.6,42.3,6.4,207.3,17.9,9.0,06:14:44,1676157284,18:00:19,1676199619,0.72,Partially cloudy,Partly cloudy throughout the day.,partly-cloudy-day,"['48894099999', '48900099999', 'VVTS']",obs,10.0
2023-02-13,1676221200,91.4,78.6,83.3,102.6,78.6,89.4,74.4,75.6,0.0,0.0,0.0,,0.0,0.0,20.1,13.9,166.0,1010.7,48.3,6.5,221.7,19.1,8.0,06:14:27,1676243667,18:00:34,1676286034,0.75,Partially cloudy,Partly cloudy throughout the day.,partly-cloudy-day,"['48894099999', '48900099999', 'VVTS']",obs,10.0
2023-02-14,1676307600,91.4,76.9,82.2,100.2,76.9,86.2,74.3,78.2,0.083,100.0,8.33,['rain'],0.0,0.0,17.9,12.8,141.2,1010.6,57.4,6.0,228.2,19.6,9.0,06:14:10,1676330050,18:00:49,1676372449,0.79,"Rain, Partially cloudy",Partly cloudy throughout the day with rain.,rain,"['48894099999', '48900099999', 'VVTS']",obs,10.0
2023-02-15,1676394000,93.2,77.0,83.5,97.0,77.0,86.4,71.1,68.2,0.0,0.0,0.0,['rain'],0.0,0.0,20.1,11.4,127.1,1010.8,52.1,6.4,230.9,19.9,9.0,06:13:51,1676416431,18:01:03,1676458863,0.82,Partially cloudy,Partly cloudy throughout the day.,partly-cloudy-day,"['48894099999', '48900099999', 'VVTS']",obs,10.0
2023-02-16,1676480400,91.4,73.3,82.0,93.2,73.3,83.7,67.7,64.4,0.0,0.0,0.0,,0.0,0.0,14.1,9.2,93.6,1011.5,43.0,6.2,267.3,23.2,9.0,06:13:32,1676502812,18:01:16,1676545276,0.86,Partially cloudy,Partly cloudy throughout the day.,partly-cloudy-day,"['48894099999', '48900099999', 'VVTS']",obs,10.0
2023-02-17,1676566800,93.2,73.4,83.1,95.5,73.4,85.6,68.7,64.2,0.0,0.0,0.0,,0.0,0.0,15.4,10.3,130.4,1011.5,41.9,6.2,273.3,23.5,10.0,06:13:12,1676589192,18:01:28,1676631688,0.89,Partially cloudy,Partly cloudy throughout the day.,partly-cloudy-day,"['48894099999', '48900099999', 'VVTS']",obs,10.0
2023-02-18,1676653200,91.4,76.9,81.8,98.6,76.9,85.5,74.0,78.4,0.004,100.0,4.17,['rain'],0.0,0.0,13.4,11.4,157.2,1011.3,65.1,5.4,181.2,15.6,7.0,06:12:51,1676675571,18:01:40,1676718100,0.93,"Rain, Partially cloudy",Partly cloudy throughout the day with late afternoon rain.,rain,"['48894099999', '48900099999', 'VVTS']",obs,10.0
2023-02-19,1676739600,93.2,76.8,82.3,98.2,76.8,86.2,73.6,76.9,0.055,100.0,20.83,['rain'],0.0,0.0,13.2,13.9,167.0,1010.7,63.2,6.2,195.4,16.8,9.0,06:12:29,1676761949,18:01:52,1676804512,0.96,"Rain, Partially cloudy",Partly cloudy throughout the day with rain.,rain,"['48894099999', '48900099999', 'VVTS']",obs,10.0
2023-02-20,1676826000,91.4,75.2,81.7,94.3,75.2,84.0,71.9,75.1,0.0,0.0,0.0,,0.0,0.0,17.9,12.8,233.0,1010.9,51.7,6.1,247.8,21.5,9.0,06:12:07,1676848327,18:02:03,1676890923,0.0,Partially cloudy,Partly cloudy throughout the day.,partly-cloudy-day,"['48894099999', '48900099999', 'VVTS']",obs,10.0
2023-02-21,1676912400,92.6,73.4,81.9,94.3,73.4,83.9,69.9,69.9,0.0,0.0,0.0,,0.0,0.0,16.6,12.8,205.8,1011.6,36.3,6.2,245.2,21.0,9.0,06:11:43,1676934703,18:02:13,1676977333,0.03,Partially cloudy,Becoming cloudy in the afternoon.,partly-cloudy-day,"['48894099999', '48900099999', 'VVTS']",obs,10.0
2023-02-22,1676998800,91.4,73.4,81.6,94.3,73.4,83.8,70.2,70.9,0.0,0.0,0.0,,0.0,0.0,15.2,10.3,199.6,1011.7,43.6,5.7,279.3,24.1,10.0,06:11:19,1677021079,18:02:23,1677063743,0.06,Partially cloudy,Becoming cloudy in the afternoon.,partly-cloudy-day,"['48894099999', '48900099999', 'VVTS']",obs,10.0
2023-02-23,1677085200,91.4,75.0,82.2,95.5,75.0,84.7,70.5,69.6,0.0,0.0,0.0,,0.0,0.0,15.4,10.0,202.1,1010.8,44.3,5.6,288.0,25.0,10.0,06:10:55,1677107455,18:02:32,1677150152,0.1,Partially cloudy,Becoming cloudy in the afternoon.,partly-cloudy-day,"['48894099999', '48900099999', 'VVTS']",obs,10.0
2023-02-24,1677171600,93.2,75.1,81.5,94.2,75.1,83.4,70.5,72.0,0.0,0.0,0.0,,0.0,0.0,21.0,12.2,129.9,1010.9,42.6,5.9,292.7,25.3,10.0,06:10:29,1677193829,18:02:40,1677236560,0.13,Partially cloudy,Partly cloudy throughout the day.,partly-cloudy-day,"['48894099999', '48900099999', 'VVTS']",obs,10.0
2023-02-25,1677258000,91.4,73.4,81.0,92.3,73.4,82.4,67.3,65.5,0.0,0.0,0.0,,0.0,0.0,17.0,9.2,9.7,1013.4,43.6,5.8,296.3,25.7,10.0,06:10:03,1677280203,18:02:48,1677322968,0.16,Partially cloudy,Partly cloudy throughout the day.,partly-cloudy-day,"['48894099999', '48900099999', 'VVTS']",obs,10.0
2023-02-26,1677344400,93.2,71.6,81.9,93.3,71.6,82.6,63.0,54.7,0.0,0.0,0.0,,0.0,0.0,20.8,10.3,30.4,1014.6,28.4,6.2,297.8,25.8,10.0,06:09:36,1677366576,18:02:56,1677409376,0.19,Partially cloudy,Partly cloudy throughout the day.,partly-cloudy-day,"['48894099999', '48900099999', 'VVTS']",obs,10.0
2023-02-27,1677430800,93.2,71.6,81.9,94.2,71.6,83.6,64.9,58.1,0.0,0.0,0.0,,0.0,0.0,13.9,11.4,29.0,1014.4,33.6,5.7,247.8,21.5,9.0,06:09:09,1677452949,18:03:03,1677495783,0.25,Partially cloudy,Becoming cloudy in the afternoon.,partly-cloudy-day,"['48894099999', '48900099999', 'VVTS']",obs,10.0
2023-02-28,1677517200,93.2,75.2,83.3,96.3,75.2,86.9,69.8,65.5,0.004,100.0,4.17,['rain'],0.0,0.0,18.3,9.2,67.2,1013.4,56.6,6.1,235.7,20.4,10.0,06:08:40,1677539320,18:03:10,1677582190,0.26,"Rain, Partially cloudy",Partly cloudy throughout the day with late afternoon rain.,rain,"['48894099999', '48900099999', 'VVTS']",obs,10.0
2023-03-01,1677603600,95.0,77.0,84.1,98.9,77.0,88.0,72.3,70.2,0.0,0.0,0.0,,0.0,0.0,15.4,15.0,166.1,1013.5,49.0,5.7,264.1,22.9,10.0,06:08:12,1677625692,18:03:16,1677668596,0.29,Partially cloudy,Partly cloudy throughout the day.,partly-cloudy-day,"['48894099999', '48900099999', 'VVTS']",obs,10.0
2023-03-02,1677690000,95.0,75.2,84.3,101.4,75.2,87.4,70.3,64.8,0.0,0.0,0.0,,0.0,0.0,15.9,10.3,98.5,1013.2,35.0,6.2,212.3,18.3,9.0,06:07:42,1677712062,18:03:22,1677755002,0.33,Partially cloudy,Partly cloudy throughout the day.,partly-cloudy-day,"['48894099999', '48900099999', 'VVTS']",obs,10.0
2023-03-03,1677776400,91.4,73.3,82.0,94.3,73.3,84.1,67.7,63.0,0.0,0.0,0.0,,0.0,0.0,15.7,11.4,288.7,1014.5,33.5,5.7,255.6,22.1,9.0,06:07:13,1677798433,18:03:27,1677841407,0.36,Partially cloudy,Partly cloudy throughout the day.,partly-cloudy-day,"['48894099999', '48900099999', 'VVTS']",obs,10.0
